non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
0.14285714285714285,0,20,20,40.61946632827824,32.62023238805669,39.82363135901057,0.03005494686353234,0.030634981907259197,0.2945860694439427,0.02094414894025356,0.012606987552258805,0.0060807969854496675,0.22789883713942496,0.07222526738495233,0.02240805866386396,0.07222526458226339,0.042788056024543365,0.036706003724693424,0.043481308438916594,0.01826002147526882,0.01826002147526882
0.14285714285714285,0,20,60,92.53724171202168,86.71708327084536,65.17645367241573,0.05992042415654597,0.05932275753788156,0.14368150255928586,0.04961042306059355,0.043428473134256976,0.041374391186404784,0.2465762623047339,0.072917960753732,0.053866127535833835,0.07291796658504321,0.051696676964928856,0.05352280139243038,0.06544058620166456,0.04925795711180533,0.04925795711180533
0.14285714285714285,0,20,100,128.33210990705612,117.46122741623218,64.1750485109233,0.06786971485780258,0.076391316507782,0.15841060435520304,0.06329466890395663,0.05782215683610455,0.07610604621821165,0.1833346047779836,0.07906338758629738,0.07260008973466575,0.0790633658128579,0.06505448546980085,0.06561361219730119,0.07243370418275286,0.061921022836297156,0.061921022836297156
0.14285714285714285,0,40,20,46.20903178117315,40.74969579109707,32.43215043385238,0.08007956645003597,0.07099262033960861,0.324940329749411,0.06661735247585246,0.04720914520273598,0.00881748880759024,0.3035326591718968,0.10186264322959601,0.06775922117957156,0.10186263844493548,0.06568733735705728,0.06001856058732362,0.08145609231748961,0.05253314449139997,0.05253314449139997
0.14285714285714285,0,40,60,158.9903414323364,148.64790995663475,84.7181915490907,0.13908340158344493,0.11911957679875657,0.2965569736872074,0.1298126464860447,0.10822302908281713,0.058285165063709087,0.246328829106726,0.12901224784082216,0.12358294278088344,0.12901225902770716,0.11834361466140311,0.12533805352334204,0.10774573471812146,0.10503371302397294,0.10503371302397294
0.14285714285714285,0,40,100,208.68235995452554,197.58962515489915,107.17991307364322,0.1291787371319362,0.13091666740253388,0.27087718831153446,0.12714448019907984,0.11343837188427049,0.12383624505824133,0.1654402605231856,0.11817763634230094,0.12436970108945598,0.11817761743317769,0.12593876547902927,0.13062273324015647,0.1203861411903408,0.11372291908842831,0.11372291908842831
0.14285714285714285,0,60,20,104.40941262461133,87.89268234986706,59.31400976533996,0.15359609284062284,0.11053643367876234,0.5689853042902777,0.11705978746071644,0.07548373846325614,0.03332312985786896,0.2382152680454715,0.16914989618157789,0.1270801489484113,0.16896402678504044,0.1350068853199732,0.12283824029185313,0.11492755092875588,0.10962701377312252,0.10962701377312252
0.14285714285714285,0,60,60,210.29942561447118,197.8669101086064,97.19585065553615,0.1949522988283978,0.17275622859250722,0.3409302221767447,0.18025004437118256,0.14127921532564905,0.10365203110908629,0.2889731004693389,0.15866004487269797,0.1687403887345835,0.1586600492802746,0.15889009725716327,0.16262593398979822,0.18260416670214577,0.14038616254047714,0.14038616254047714
0.14285714285714285,0,60,100,298.25503621887435,291.8023990782129,171.71766107658632,0.25252841136740023,0.22729315901692032,0.29962090275457653,0.24268875150589106,0.22607333520741965,0.1651520779185842,0.22959953424875412,0.19913984935241152,0.22289872756375428,0.19913983871647611,0.21105994610701143,0.21612315980693647,0.21918975893894144,0.1935168665229742,0.1935168665229742
0.14285714285714285,0,80,20,76.97901547999611,70.09181805855282,44.42616916943475,0.1821690801488985,0.1520040081208029,0.32726153082252607,0.14193981007190676,0.10610587098670632,0.03538078941404603,0.32873509866368306,0.12857207070989762,0.1391502057447513,0.1285720765711427,0.14046275084791676,0.14714693676527107,0.1325611624754791,0.12449502017354779,0.12449502017354779
0.14285714285714285,0,80,60,227.74083129017825,223.65628501758306,107.16553797856206,0.24316510119210638,0.20596151395352075,0.34323778560458323,0.2317867493012969,0.18476661213822612,0.12506246719201225,0.33042020885750295,0.1842055311270672,0.19243546431338396,0.1842055639384296,0.20199530861989945,0.20249491668219002,0.22187418550984642,0.17819066228459418,0.17819066228459418
0.14285714285714285,0,80,100,356.62675702120964,350.80496600377023,175.52065586818892,0.3148438918200093,0.2519485303486559,0.34706450935979377,0.3388271462290851,0.3121159317939386,0.20474507384622645,0.31178351687214023,0.25029032941354956,0.2976472623084032,0.2502903091311145,0.2527427404418428,0.25710916415182883,0.3197885257772014,0.2692763050526668,0.2692763050526668
0.14285714285714285,0,100,20,157.92570041991002,137.6149316553751,65.27304209126505,0.24412181287169182,0.20699003172995903,0.26360873749293917,0.21289752598174827,0.16005679118604949,0.035753438767539114,0.3156257508224286,0.10629971589048581,0.1697381146849253,0.10629965496473419,0.1140620656630175,0.12704150095169972,0.1352842232118146,0.15758643921623322,0.15758643921623322
0.14285714285714285,0,100,60,292.24570113274547,275.98088563215714,135.8820425316256,0.3929479726761445,0.2088346431472343,0.3994769760484199,0.39310920127570276,0.31029264367254067,0.199216653447578,0.3195189454370412,0.24808059574213864,0.33690543878658635,0.24808059710046837,0.25145756031977706,0.2611111867257666,0.34024743726081896,0.28384949878097887,0.28384949878097887
0.14285714285714285,0,100,100,394.86299327791,382.754221731405,203.56323963727243,0.33489147931576085,0.30383146975546294,0.3647839575960544,0.3772478825411041,0.33720262586765387,0.22209511047147942,0.31463683853468555,0.2652478103652687,0.3024868650532311,0.26524780573941914,0.2847458265521686,0.2842660716892095,0.33446544875728024,0.28570156569199023,0.28570156569199023
0.14285714285714285,2,20,20,11.743886241986793,10.633312993351728,29.074471430154418,0.008587369295122067,0.0066713935700954425,0.15587595780990265,0.006946980739605799,0.003965049630946844,0.00602822467470584,0.39742607872262625,0.07866671787554502,0.006235456748889869,0.07866668084894317,0.007739954848291854,0.006882377533995632,0.04992558569383992,0.008587369295122067,0.008587369295122067
0.14285714285714285,2,20,60,108.70447087861493,97.44642628331694,63.800471242573366,0.04015499637963692,0.03607000855663516,0.16986402333572406,0.044613897858664646,0.03760566756423075,0.04550284788778496,0.1559775335371797,0.0520134129260241,0.0371858747823365,0.05201341099035935,0.03731680857023201,0.03738676114476029,0.06263993646962199,0.03175715330860524,0.03175715330860524
0.14285714285714285,2,20,100,184.65888642622164,166.57512714047954,100.8527821385486,0.08370513901241042,0.09155229477858849,0.18108884241486237,0.08634495638756873,0.07860287397981092,0.10825035087025016,0.21121195873915244,0.09499318947889314,0.0894359642524431,0.0949931910543237,0.08451726913270086,0.08711790378419611,0.08435464884597549,0.0778623722042452,0.0778623722042452
0.14285714285714285,2,40,20,47.1195497434212,38.448707074547684,50.947786638961404,0.05861353058845027,0.05089442096437561,0.3877506189998584,0.05716957251059999,0.04247007831260309,0.02375887993895038,0.4357544187722304,0.12329695305195817,0.054515785337665476,0.12329693830912569,0.07726438384297699,0.07002711374376386,0.07701426222698816,0.04582353104415822,0.04582353104415822
0.14285714285714285,2,40,60,155.51574500680988,137.640610017041,72.740477950633,0.11123978007026328,0.10900692035831742,0.2356514545019647,0.10634665347019386,0.09301561362142334,0.04653681862816724,0.1803879149899198,0.09354288698819348,0.10263583356354315,0.09354287933181658,0.10075943347123356,0.1071382418440009,0.09815445593627169,0.08557610523454544,0.08557610523454544
0.14285714285714285,2,40,100,204.91441486789685,189.46499090104487,102.840100280458,0.13676204723116359,0.13871107827087556,0.24969149852239916,0.13938794411308478,0.11915241942614324,0.12009080530689137,0.22058752900815162,0.131244562139843,0.13288352570244436,0.13124455639984167,0.12555068276278525,0.12450747171003167,0.12674750993152914,0.12153908034979559,0.12153908034979559
0.14285714285714285,2,60,20,91.83952821921088,84.77075097233417,54.31116029813137,0.15744034499545595,0.13905244228137661,0.4133581441584358,0.16885268445917445,0.12786896076571516,0.013493630192724083,0.27503716710467196,0.10568108139609818,0.13835132055794697,0.10568111839502776,0.12801624501614361,0.1331754206660063,0.15990746821813806,0.11697823055159406,0.11697823055159406
0.14285714285714285,2,60,60,227.616823277122,206.00135523939613,94.77840350847401,0.2717189436576135,0.23136992226275951,0.3330283327155705,0.23365157504607978,0.21536539679849326,0.1031540196595223,0.24030598961693056,0.18009149455128562,0.22285960101252314,0.18009134199966634,0.20647849968963658,0.19338328443033934,0.2317758543309307,0.18517878276033609,0.18517878276033609
0.14285714285714285,2,60,100,303.08648140758896,282.68285731703344,141.7183546361281,0.22978899964033345,0.22715899052833702,0.3248300695018693,0.25011613021972623,0.2379057532844153,0.1846003638743645,0.2876495455733621,0.2260239180833786,0.24419833974764973,0.22602392355900466,0.22894448803875772,0.2278915760078182,0.23664530121347216,0.22435299343336776,0.22435299343336776
0.14285714285714285,2,80,20,126.46098579100727,104.12640359144916,66.83144051029402,0.19324153695290447,0.14451873606956692,0.3483340827738473,0.17951224663663248,0.132573619799672,0.03375200441590577,0.36003087116528437,0.073468461798148,0.12140674875839848,0.07346844293416901,0.07601832014708151,0.08538402141873991,0.14727289038266153,0.12672034452956896,0.12672034452956896
0.14285714285714285,2,80,60,242.29191362070506,229.27314958075738,100.25545145004348,0.29947640732294645,0.25513152783326076,0.3437525886432266,0.2909446786093145,0.2516615576104236,0.14904217012392287,0.34302981204114774,0.2103817555486717,0.26879271513101927,0.21038174952633826,0.22919466973048616,0.2395488892452909,0.2920994889460713,0.23725506315726547,0.23725506315726547
0.14285714285714285,2,80,100,362.62996181074186,334.66300315492396,196.4222237261838,0.304487264810362,0.27121677242566083,0.3997289299840323,0.3288140250091826,0.30479791531903344,0.22499023891646705,0.30960001891917527,0.25580447641762993,0.30206346353416813,0.25580449801849725,0.26157942355670816,0.2581860679150797,0.30761305348559054,0.2616709824751152,0.2616709824751152
0.14285714285714285,2,100,20,133.2031039561581,117.57536672322409,61.04433078668117,0.21082498221011634,0.21843707878991606,0.3789069972172771,0.2756046515782506,0.20281928826875545,0.11753617637664607,0.29044261336475397,0.1822474149476143,0.18545801760132358,0.17472226772714264,0.1684823422740608,0.17950646083625266,0.20008694482985678,0.15512947360566304,0.15512947360566304
0.14285714285714285,2,100,60,291.8004216524498,284.69346719149695,152.53749266934096,0.3728535185408528,0.3190777860189779,0.36280171094633823,0.41116344391827303,0.3675743850774201,0.225181348364106,0.3310516814041701,0.2754081489912792,0.3370734913338089,0.27540815786647616,0.28694270444059367,0.288502301617726,0.3280773465141838,0.29913405998459325,0.29913405998459325
0.14285714285714285,2,100,100,383.4083407209535,370.5063996889157,223.01576147291172,0.3055881612559979,0.2103215547668484,0.34980903808618335,0.35675786328280146,0.33163946851914017,0.18431867026426776,0.34642775392206315,0.27654649702144657,0.3031358735699761,0.27654648823673295,0.25464257226566456,0.2669337758643839,0.2730689902841849,0.28742067913959646,0.28742067913959646
0.14285714285714285,4,20,20,16.3426988477438,14.998147589292884,32.39924859976874,0.014851007066983318,0.013659076884130091,0.19000321190355474,0.01240423344395685,0.00876220311047472,0.013611848408675478,0.36160205027374104,0.07128068250724488,0.012534397841131164,0.07128068120899252,0.02690386801542042,0.025413832146213084,0.020193082103811086,0.013611848408675478,0.013611848408675478
0.14285714285714285,4,20,60,80.25021042281958,71.89624921371913,53.26049419650921,0.050354727080723374,0.04731248128866792,0.1336127416889976,0.04249234901391932,0.03370208704825384,0.03728192104908479,0.31477261873991946,0.07683648304352393,0.041503054559893074,0.07683650051933542,0.041817965516828676,0.041465660323916145,0.05352708597381126,0.038469483835641624,0.038469483835641624
0.14285714285714285,4,20,100,163.61595746200678,164.1628717623021,92.8076403801169,0.06736298038277873,0.09424495980626761,0.18477754646152073,0.06943384623840472,0.0641694934215133,0.10357369149994916,0.18165376969929078,0.08419552394001392,0.07362929186433606,0.0841955024557021,0.06818811164094596,0.07808501678378457,0.07576108779052443,0.06314839743098234,0.06314839743098234
0.14285714285714285,4,40,20,51.65504774862639,45.71550575439623,37.01723419704085,0.08248974776786559,0.07064513627441907,0.32837929215990885,0.06735042764167498,0.0471575418263464,0.012104311285069618,0.3279215180382764,0.09368551716615023,0.06218603212018501,0.09368551293219907,0.06165099311946933,0.06954164675952844,0.07841944817817989,0.05468532614182912,0.05468532614182912
0.14285714285714285,4,40,60,193.5541289580953,187.51269434828902,90.75025306185476,0.17130119043757885,0.17530447152474996,0.3291580405868188,0.13098756959896266,0.11599121967504337,0.10888167427879032,0.22374910691855016,0.13951032513919948,0.14842233142524228,0.13951031447199053,0.13351445384850677,0.1462002422692952,0.15104036341026333,0.12654940199213918,0.12654940199213918
0.14285714285714285,4,40,100,252.30655329236208,228.54560839712482,113.00310234030458,0.18270029827289325,0.18263708722480435,0.257564762451734,0.1570517178446705,0.14582879839996646,0.1681455351245553,0.2502998546652913,0.1564522346176248,0.17463732082128594,0.1564522219024866,0.1602239530519006,0.16664325314026152,0.17929874657469036,0.1582121644490813,0.1582121644490813
0.14285714285714285,4,60,20,65.95649534900663,57.29861764472,44.381725748181054,0.13290274513863873,0.11000927457374185,0.32870286165590573,0.10813198413763898,0.07980834699533931,0.020750473592522658,0.374722200178061,0.12060645179090212,0.10385451342716881,0.12060645035352494,0.1083259154920555,0.1110049964807404,0.105485062144884,0.08895350414320946,0.08895350414320946
0.14285714285714285,4,60,60,192.1345107692639,193.04979610936846,83.82724152121494,0.21607284405030577,0.22387256920207207,0.3412361275290547,0.19602932334190565,0.17236308613950582,0.13179810205307693,0.2515368635732777,0.17626631205032814,0.17944158977479804,0.1762663050269861,0.16950745151673663,0.17348442203729114,0.18900511373319961,0.17267910767723885,0.17267910767723885
0.14285714285714285,4,60,100,308.4718625786574,294.05358268199745,167.02752806117323,0.23008433975289053,0.23131974226273677,0.31359529252982804,0.22200046129909193,0.20595222483652345,0.15662735094633168,0.23573518986719896,0.18232252879192554,0.22193457084537882,0.1823225144988049,0.20981500772637254,0.2116148264793517,0.21895611900860984,0.1858916319672909,0.1858916319672909
0.14285714285714285,4,80,20,92.22687237168209,82.96755305505714,59.81534572042003,0.18653544897790808,0.16393167682972776,0.2512600022974839,0.1562654549679064,0.11614110686898912,0.02583003659966775,0.35144141671023366,0.10903173926817937,0.14676327306928538,0.10903175344863818,0.12483599418998333,0.1400253841383051,0.12359273297813456,0.12129866761704174,0.12129866761704174
0.14285714285714285,4,80,60,211.76557527717054,205.2475757155497,91.44335694056754,0.2718562642503621,0.21716478064452063,0.2943909084746699,0.24963134948506197,0.2193863399846437,0.11997681908640055,0.22892736993469281,0.1867796317529313,0.2367522009983371,0.18677964277890197,0.2136983465058782,0.2271184803197016,0.24870422982465487,0.19785902938462055,0.19785902938462055
0.14285714285714285,4,80,100,356.1572334620866,337.4747347615045,203.2398980153635,0.33952672162166436,0.31444082221976744,0.35518218174410854,0.34452458739039193,0.30985187094852606,0.22147480984045004,0.32508980229462026,0.28427555788381276,0.32820271362181563,0.2704441306945611,0.28733417772881553,0.29046231532615413,0.32412307051828876,0.28824854012493467,0.28824854012493467
0.14285714285714285,4,100,20,147.9960080818904,138.78512807327854,57.00597590503318,0.23521807249298723,0.25321858047309204,0.4505181629281229,0.28932528054789863,0.22205097953731728,0.1035611232674513,0.354186211082924,0.21061109624647725,0.2451362001950351,0.21061099189594765,0.2177668728600378,0.2240787193612527,0.24395759425491653,0.17108913335108208,0.17108913335108208
0.14285714285714285,4,100,60,249.39798460056204,237.75929632623823,108.20915305566035,0.3627360341358864,0.2989987938838453,0.3237429774184487,0.2988389027479896,0.26722782494302844,0.154809774201981,0.3112503694320257,0.21798296794967825,0.30397101945101807,0.21798297605149988,0.2350619585156199,0.24815853849674163,0.3263399500819901,0.24709387354174886,0.24709387354174886
0.14285714285714285,4,100,100,399.9663660778704,377.8408633279746,207.18918604619205,0.3425206505509815,0.2783099872204688,0.3614930216662834,0.3440228147952256,0.333258513133617,0.21650263940230285,0.2748738852157656,0.25156415560306444,0.3249074214153772,0.25156416194283443,0.2781607481724718,0.3158040824187723,0.3371302710056463,0.2728346633657721,0.2728346633657721
