actual_coef,non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
"[0.         0.56584698 0.49825034 0.         0.         0.25635059
 0.62570717 0.46908075 0.         0.         0.66354582 0.70860091
 0.95200925 0.01830635 0.         0.40631637 0.73297229 0.43152474
 0.21006468 0.         0.         0.60824267 0.8471787  0.35812368
 0.         0.         0.75272026 0.76706809 0.         0.09405543
 0.         0.69033388 0.0858595  0.         0.         0.
 0.46325018 0.52836708 0.         0.         0.19606231 0.
 0.44675657 0.51351735 0.99311146 0.         0.31622538 0.32256698
 0.94329493 0.         0.         0.16101454 0.         0.
 0.         0.         0.66839617 0.         0.12832235 0.35567454
 0.         0.54472538 0.19365942 0.         0.27000454 0.27311404
 0.         1.         0.36022279 0.42248104 0.75022221 0.
 0.05609945 0.35448473 0.82965602 0.         0.         0.56133822
 0.         0.06363643 0.         0.         0.65926594 0.85894511
 0.         0.56075009 0.36875203 0.         0.         0.44058119
 0.07876545 0.24361316 0.64744727 0.84463656 0.14714834 0.03510763
 0.         0.69318805 0.07350163 0.        ]",0.14285714285714285,2,60,100,273.0838575995956,256.59103233473166,140.15152018181013,0.21094698188635977,0.20232300668095082,0.3214341327551283,0.20905853589864803,0.1736987138847109,0.1543719152124144,0.23399225596103296,0.16817261596977823,0.18246983298325492,0.1681726206074879,0.16060862831927167,0.16866954815567448,0.1873950826084498,0.16802674005193627,0.16465281686524083
"[0.82105543 0.14490389 1.         0.35272951 0.93653819 0.34606433
 0.13887423 0.52689398 0.89992323 0.78173783 0.51451627 0.
 0.         0.         0.11016537 0.58932703 0.83251929 0.
 0.42459675 0.13042395]",0.14285714285714285,2,80,20,100.90764147782062,94.70147143316667,44.169482693992066,0.21307691802431217,0.18337835415232076,0.37779173972824076,0.22505481098422075,0.16635864142778686,0.034848451592204774,0.23905628997789177,0.14742668716253565,0.18292126001246178,0.14742670012929854,0.16084264856593772,0.17706878056067987,0.14312150761316017,0.13892774647269762,0.13892774647269762
"[0.01559061 0.         0.39906442 0.5982034  0.20213419 0.97424566
 0.         0.05074521 0.79199978 0.32835826 0.1888557  0.
 0.42738399 0.66565759 0.27246992 0.60247283 0.63524413 0.
 0.65928989 0.58141932 0.97270344 0.26658865 0.90637464 0.29932877
 0.24485402 0.55249999 0.9331857  1.         0.71699763 0.55879071
 0.08423357 0.20858567 0.         0.29492473 0.         0.
 0.         0.90111573 0.         0.10803803 0.03510655 0.020053
 0.94482592 0.67689362 0.         0.41384187 0.26266346 0.
 0.2874362  0.18818291 0.35826848 0.99553243 0.94071147 0.93836893
 0.28159088 0.8161853  0.36538956 0.         0.93043824 0.34115526]",0.14285714285714285,2,80,60,248.8911459593735,232.64660213734658,125.12433188584633,0.29462745457536005,0.2668300825566429,0.3412858223165645,0.27265585032411827,0.2672687498001693,0.12115255600823258,0.2827101993630635,0.2117386191130129,0.2686538319565915,0.21432063095633427,0.2475725406138696,0.26637874879326356,0.25579946278584426,0.2368002284955324,0.2368002284955324
"[0.16989969 0.         0.39100371 0.55415191 0.         0.
 0.40260458 0.87953233 0.18440742 0.1023676  0.21021103 0.
 0.57084657 0.6145967  0.         0.56899628 0.         0.
 0.63032953 0.29618577 0.54433308 0.98007497 0.60257295 0.51932919
 0.58574432 0.         0.97125463 0.76460554 0.01708212 0.30786489
 0.         0.         0.00519898 0.         0.         0.07835839
 0.19511786 0.19675946 0.67713392 0.50799017 0.20203646 0.75836688
 0.93673188 0.13815308 0.63349207 0.19926503 0.4945781  0.30488014
 1.         0.864995   0.10829666 0.48827691 0.78211331 0.
 0.         0.75885236 0.17646009 0.         0.         0.72061949
 0.56759501 0.13291975 0.65194936 0.21374109 0.         0.68826847
 0.60104255 0.20205489 0.54904143 0.71239338 0.69130624 0.84779435
 0.85419391 0.36421571 0.36798538 0.16314283 0.         0.
 0.36369292 0.97377173 0.36245645 0.12441139 0.43601847 0.41156537
 0.73875641 0.98976089 0.02138518 0.         0.6312944  0.52986333
 0.08392754 0.82576728 0.99294564 0.51918856 0.06502047 0.04927849
 0.96025021 0.42247523 0.68570273 0.10892324]",0.0,2,80,100,348.67501520076644,339.9509167860279,166.30603436412986,0.28161910997579137,0.23174351780532174,0.3643014752626032,0.34113090795000434,0.31945947669958774,0.186504191808163,0.24431845775848182,0.2370326233626644,0.2282138105255748,0.23703264349727837,0.23381322453532147,0.23999291937276046,0.306668543930001,0.2370326233626644,0.2370326233626644
"[0.03496873 0.90960339 0.70430269 0.62442124 0.19856914 0.2967345
 0.68279366 0.7309675  1.         0.44056484 0.         0.4298586
 0.73263946 0.11908536 0.20399236 0.82955436 0.94731466 0.02295377
 0.27296929 0.47422379]",0.14285714285714285,2,100,20,110.64868715836356,91.88126719947957,54.49535254592296,0.23959796662840976,0.20182027721892343,0.3459338120834748,0.2396150085382331,0.19131425560354137,0.03148013197096109,0.290360740707714,0.1336469021939573,0.19150399682672176,0.1336468961352638,0.17704072341449234,0.2032523804556141,0.19627520613142385,0.1390171232168084,0.1390171232168084
"[0.05711851 0.20221124 0.05371968 0.65325893 0.54213329 0.68675752
 0.02321368 0.35586223 0.78954692 0.18783128 0.98829045 0.47579962
 0.99523724 0.9272255  0.02080354 0.08290581 0.6973157  0.70126864
 0.91055564 0.90763874 0.1170571  0.18689164 0.63886287 0.9702497
 0.59989436 0.0735402  0.08073637 0.58269144 0.94976623 0.
 0.85107043 0.27590527 0.34626434 0.79261321 0.15161111 0.96986012
 0.59333543 0.21385572 0.34297008 0.02876658 0.98698723 0.43409672
 0.04940755 0.5385746  0.83129855 0.20549588 0.07534661 0.93037456
 0.8253101  0.56880056 0.4710427  0.90523337 0.93213077 0.51824387
 0.34574399 0.70510792 0.4011659  0.21074736 1.         0.73413822]",0.14285714285714285,2,100,60,268.8235919013851,254.14618606546267,117.5761281674414,0.377407039610337,0.2978956148949968,0.40827317051267775,0.38105807184278573,0.34583936689014116,0.23660678469507698,0.3971283266376497,0.2660915016918698,0.32933045322745946,0.266091477180384,0.2881015056046102,0.29310439885091244,0.37079729427882935,0.32734893463491516,0.32734893463491516
"[0.00610018 0.8802443  0.32010238 0.58550091 0.35458004 0.39001072
 0.31779364 0.89926359 0.55391083 0.98884413 0.58917671 0.5379832
 0.72582862 0.20610448 0.22293341 0.13913651 0.78902112 0.40203679
 0.67017826 0.2575808  0.30866986 0.05147986 0.75367501 0.62764527
 0.56206308 0.66270932 0.52788083 0.71566884 0.81596197 0.38974876
 0.50731774 0.33955644 0.02104527 0.51107159 0.3215885  0.16651961
 0.93249884 0.93889656 0.28966233 0.25039369 0.97268695 0.47784431
 0.58023078 0.49630856 0.77188179 0.06571915 0.61708292 0.56338757
 0.01487023 0.21169663 0.98321017 0.37904767 0.18705827 0.73873666
 0.38488719 0.65203877 0.60474221 0.20403818 0.37616851 0.26439761
 0.05151899 0.83198045 0.12275643 0.97456696 0.82152318 0.80566372
 0.84728543 0.14487208 0.57629908 0.7416647  0.91831495 0.26944562
 0.43874498 0.61060967 0.90434106 0.63776074 0.68031368 0.23105262
 0.95688581 0.32342832 0.29865828 0.90316099 0.23950933 0.44841454
 0.         0.39481924 0.18554729 0.12868569 1.         0.49912857
 0.16082819 0.18748337 0.62761047 0.4549579  0.44342177 0.64512713
 0.55876394 0.04845005 0.13872636 0.43407308]",0.14285714285714285,2,100,100,407.884166691252,379.13566046097856,201.22860709266158,0.2731996077213014,0.2366822449667546,0.29895365140032004,0.37937122623877734,0.345584187683158,0.22527699631392437,0.3007650168940599,0.23310480771200598,0.26891003361730337,0.23310480490542776,0.26604867383371356,0.2748146729962649,0.3536191684208233,0.2762717440253798,0.2762717440253798
"[0.         0.         0.         0.39629825 0.         0.
 0.         0.18542379 0.         0.84574602 0.         0.
 0.         0.         0.         0.         0.         0.
 1.         0.        ]",0.14285714285714285,4,20,20,20.16349976937046,16.208975545834797,22.263640946053307,0.025773976864388804,0.017668343820628513,0.24035470064536338,0.01972149344955962,0.011017354872611582,0.011119314686241635,0.20674432033354054,0.053735669995796,0.01642405570390971,0.05373566837760864,0.026405865942841646,0.01865197360713508,0.05007008473304268,0.04730374932607996,0.06442609358260368
"[0.         0.         0.         0.         0.         0.55490692
 0.         0.         0.         0.80927102 0.         0.
 0.         0.         0.         0.27261449 0.         0.1102614
 0.         0.         0.         0.91567427 0.         0.
 0.         0.         0.         0.         0.         0.53200853
 0.36656822 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.43809489 0.         0.         0.2183955
 0.         0.         1.         0.         0.         0.58817374
 0.         0.         0.         0.50485494 0.         0.        ]",0.14285714285714285,4,20,60,89.69415411185471,75.43730505702773,70.20816904589428,0.053052034610683405,0.05208006624997337,0.18439270213036255,0.042965966202309885,0.0314305739173886,0.051516279517346684,0.1164744672812678,0.0644597335080361,0.045079314688822106,0.06445972916102237,0.05016714382816505,0.0445280026391542,0.04679806753228604,0.05120765007961882,0.05120765007961882
"[0.         0.         0.         1.         0.         0.
 0.         0.69386791 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.38748706 0.         0.         0.
 0.30052471 0.         0.         0.59392147 0.65032462 0.
 0.         0.71114158 0.         0.         0.96478373 0.74773988
 0.94975178 0.         0.         0.         0.         0.
 0.60028112 0.         0.         0.         0.         0.
 0.         0.         0.         0.38427576 0.         0.
 0.         0.         0.75491698 0.         0.         0.
 0.         0.         0.         0.50730031 0.         0.23796299
 0.         0.         0.         0.         0.         0.
 0.76307099 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.98098296 0.
 0.         0.         0.27012139 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.08717284 0.         0.         0.41734931]",0.14285714285714285,4,20,100,170.86223140321272,153.01815729952742,120.24089619475387,0.09241680939987923,0.08758690770026377,0.19963221025012406,0.088434269319467,0.07879828104302802,0.15056685108147497,0.11193281665718312,0.10197301648725952,0.08827720232076176,0.10197302204162587,0.08568725015042078,0.08751880040532246,0.09247599345823168,0.08781326365358279,0.08781326365358279
"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.86311730e-01 9.55805927e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 5.12755956e-02 0.00000000e+00 6.42801980e-01
 0.00000000e+00 3.67610066e-01 7.56441836e-02 8.99410830e-04]",0.14285714285714285,4,40,20,57.11033203770081,50.408343697238,48.344094975432256,0.054801643149066014,0.039126702026654414,0.35997634203320183,0.053304816504461894,0.0405328513027092,0.057114180244716165,0.1979691265800601,0.07992434074214669,0.04839312690435638,0.0799243428706189,0.06523029670697139,0.06120263763529778,0.07426113466933562,0.04503842149203473,0.047333984362670646
"[0.96106368 0.79860656 0.         0.23242045 0.60632959 0.
 0.         0.40834777 0.         0.98007721 1.         0.
 0.         0.         0.43518898 0.         0.18386375 0.
 0.54530074 0.         0.         0.         0.         0.6243593
 0.         0.         0.         0.99110265 0.81211654 0.247166
 0.         0.9888954  0.         0.17001737 0.29628821 0.59175205
 0.         0.40820567 0.         0.         0.         0.
 0.72330318 0.         0.         0.         0.         0.29776509
 0.         0.         0.         0.         0.         0.
 0.         0.48766404 0.         0.         0.12971162 0.31864771]",0.14285714285714285,4,40,60,178.98899256672524,159.2177143656181,91.46425343498751,0.14682837900734938,0.1371883493608296,0.2631634039457382,0.13687227514165345,0.11990704495508316,0.08261047245696451,0.2823590549048972,0.13007029893929697,0.12378886083776178,0.13007028464758,0.12488614120468683,0.12270503332829046,0.14731070235096322,0.11473619598421038,0.11473619598421038
"[0.72198411 0.         0.         0.         0.36983224 0.94858076
 0.         0.         0.         0.42104919 0.         0.
 0.         0.05598609 0.18395587 0.         0.79214263 0.
 0.61565854 0.1879875  0.07535176 0.1082008  0.76318698 0.
 0.1191862  0.02004543 0.35981778 0.         0.66392747 0.074581
 0.56857171 0.         0.         0.         0.         0.
 0.         0.         0.         0.74387056 0.         0.02160156
 0.33619889 0.         0.         0.         0.         0.
 0.         0.51056617 0.         0.         0.34292175 0.
 0.         0.         0.69354124 0.         0.96063648 0.
 0.         0.         0.         0.02759786 0.         0.
 0.39946947 0.         0.44358333 0.         0.         0.
 0.88679328 0.         0.         0.         0.         0.
 0.67595405 0.         0.01631374 0.64652977 0.         0.
 0.         0.8232957  0.         1.         0.49604306 0.49226366
 0.11906915 0.62481585 0.         0.93513488 0.         0.
 0.         0.         0.         0.00394908]",0.14285714285714285,4,40,100,212.73213204194005,204.52060196492806,126.66117109759917,0.13750263818060768,0.1437250767025766,0.2435847581548742,0.1163820288245241,0.10679276157940076,0.1478237766688919,0.1501093700047626,0.1172052006090329,0.12451270908237205,0.11720519341331932,0.11466501113930873,0.1117245417813895,0.12524886326891285,0.10869136396451431,0.10869136396451431
"[0.66947665 0.         0.09393809 0.         0.13326202 0.19964871
 0.         0.18113726 0.9310156  0.30029357 0.12850247 0.
 0.         0.85155618 0.24115444 0.         0.         0.35820065
 1.         0.        ]",0.14285714285714285,4,60,20,62.33469059369856,53.03816265836638,49.01204650657675,0.08983441941933336,0.08031435993448746,0.2921466147050982,0.08143873822966505,0.06241268632983804,0.017389364257711162,0.23670690211980858,0.07620472253506239,0.07095661076479476,0.07620471879546095,0.08006828893654502,0.08310323759753785,0.0871508441165785,0.0627820011460309,0.0627820011460309
"[7.47833126e-01 6.74609921e-01 0.00000000e+00 8.38385961e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.84448975e-01 0.00000000e+00 7.87024649e-01 3.28579919e-01
 3.37116198e-01 0.00000000e+00 0.00000000e+00 1.50740414e-01
 3.46845325e-01 9.37762014e-01 0.00000000e+00 8.49308623e-02
 3.32455094e-01 7.42210072e-01 8.68282345e-01 9.12975654e-01
 5.97426846e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.36978244e-01 1.00000000e+00 1.75347174e-01 9.95369054e-01
 5.60919120e-01 0.00000000e+00 4.50675105e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.38968747e-01
 0.00000000e+00 0.00000000e+00 1.04401261e-01 4.66861624e-01
 5.92671219e-01 1.40535842e-02 0.00000000e+00 9.78616546e-03
 2.51179107e-04 4.44734976e-01 9.66164723e-01 4.43830614e-01
 5.98219647e-01 0.00000000e+00 1.94403211e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.37859303e-01 3.32009390e-01]",0.14285714285714285,4,60,60,199.90693754379524,191.583955094231,87.01944962305868,0.18664056429822123,0.1759762443227154,0.28219202474570637,0.18544502464804122,0.16434264259919448,0.13126609681450088,0.2704801866323617,0.15438774931259402,0.17573859002025874,0.15438787024847672,0.16526614888139415,0.17470982327591378,0.17322713944952486,0.16253400731141546,0.16253400731141546
"[0.         0.         0.         0.         0.         0.04302628
 0.77879849 0.57125318 0.17954222 0.         0.62468808 0.
 0.04087305 0.89916653 0.73525592 0.99558692 0.19656313 0.
 0.0656151  0.13248484 0.         1.         0.         0.27186894
 0.02934572 0.         0.67815243 0.97856048 0.37121232 0.
 0.18478042 0.         0.04587343 0.         0.19426444 0.93000986
 0.         0.         0.3532332  0.         0.         0.52714365
 0.18108445 0.03861607 0.9709342  0.34745285 0.         0.
 0.72893916 0.64785193 0.         0.07333008 0.         0.
 0.27676268 0.36484546 0.         0.90940146 0.         0.39328036
 0.         0.         0.76684138 0.58689637 0.36689538 0.
 0.         0.62877765 0.1896477  0.         0.786914   0.88361964
 0.09342849 0.5687323  0.46825747 0.         0.         0.54093037
 0.         0.23079938 0.97636104 0.         0.50294211 0.24603626
 0.74821835 0.         0.81997953 0.35644976 0.972008   0.52880265
 0.58106886 0.         0.         0.06032679 0.         0.36625862
 0.18298629 0.         0.04273033 0.        ]",0.14285714285714285,4,60,100,276.9107006227838,265.310302275611,146.72264145178602,0.20549860656390131,0.21611444956569584,0.2946739628566726,0.19472456372142907,0.19056091908869394,0.154823508872923,0.2339388881568345,0.17862055746962063,0.19312126004436816,0.1868195680506344,0.19670739789601638,0.19784318478479654,0.19137537734959653,0.18271044879440965,0.18271044879440965
"[0.31319186 0.         0.99977268 0.06948733 0.75202355 1.
 0.82702123 0.21084065 0.73853521 0.1669832  0.16463792 0.47018794
 0.         0.         0.14775923 0.72579909 0.         0.80951517
 0.7223159  0.12362141]",0.14285714285714285,4,80,20,98.65001248986842,90.01925182455393,57.14196242208676,0.1905649400622776,0.17207697837131747,0.42840197915021766,0.19119486666352964,0.1482187959693515,0.03589963318906616,0.4783148214017425,0.13932221825344654,0.18045638336388542,0.13932220896337083,0.17996981534051318,0.19528257611469624,0.15707072114796056,0.14446489575518878,0.14446489575518878
"[0.27889097 0.         0.0996876  0.72096845 0.76497636 0.79222452
 0.78890327 0.20880288 0.59248128 0.70055968 0.04268898 0.
 0.         0.         0.9250723  0.65460964 0.88321024 1.
 0.61335694 0.57702963 0.80606713 0.17655729 0.44209668 0.39128597
 0.91889762 0.         0.04438055 0.14175977 0.21427914 0.
 0.         0.3136909  0.38661702 0.0105393  0.         0.69941192
 0.66507122 0.91072031 0.16948856 0.75638797 0.24553076 0.
 0.72988275 0.28580891 0.49640485 0.98992671 0.57864107 0.81202551
 0.86674061 0.47300175 0.         0.6134598  0.1879409  0.
 0.52470364 0.         0.73392317 0.87506663 0.0157626  0.13615535]",0.14285714285714285,4,80,60,248.4062309448194,231.49008187664145,107.9071599701633,0.2738725026391787,0.2775613161896873,0.3910408086764521,0.2564894718395983,0.2087439421796196,0.1794400818910644,0.32080560893699456,0.23101384887928333,0.2607904052108649,0.23403886727158846,0.25181103013461925,0.25894523933741664,0.2675997547815258,0.22162846738682193,0.22162846738682193
"[0.0488718  0.         0.41862834 0.4903792  0.48475663 0.91045533
 0.20283963 0.09806855 0.01883147 0.60168446 0.95829338 0.07678275
 0.         0.72962977 0.46184817 0.38872281 0.75384843 0.
 0.56197593 0.00838294 0.         0.03375572 0.66641747 0.
 0.97870347 0.58855978 0.         0.8283592  0.10518693 0.48806793
 0.36520379 0.70892848 0.68855481 0.         0.27167506 0.51432172
 0.32822102 0.77114367 0.         0.         0.52643272 0.15525323
 0.66552364 0.53639458 0.13759602 0.98095824 0.         0.95596887
 0.23310039 0.70733246 0.73827762 0.9560863  0.67852475 0.87355359
 0.97158933 0.6016445  0.41496564 0.62306182 0.35162747 0.03066726
 0.7934496  0.         0.73933535 0.43220426 0.         0.68064018
 0.09141491 0.         0.1522166  0.         0.04410909 0.07775713
 0.00343593 0.97098587 0.05160782 0.58850998 0.7148277  0.46053904
 0.         0.15144018 0.94116207 0.         0.0628393  0.18643863
 0.61924377 0.57055769 0.         0.         0.76302328 0.
 0.93218618 0.54291967 0.         0.65176884 0.05125483 0.86835194
 1.         0.12721613 0.00828394 0.97752476]",0.14285714285714285,4,80,100,352.0083812244365,354.72336718482234,189.75928967264966,0.2672061337116943,0.2710444109754254,0.3760326038316412,0.29492304922948126,0.27458372199803244,0.21162689172256713,0.3273843805248011,0.2570830081670242,0.2759952345112772,0.25708317144635356,0.2741212339533946,0.2865045456740459,0.27742958043102606,0.2693821461673162,0.2693821461673162
"[0.10420206 0.19114191 0.65890566 0.86703954 0.07434116 0.12970122
 0.15496081 0.3106872  0.45087671 0.80668464 0.64283816 0.84096562
 0.46143231 0.         0.52300496 0.86486713 0.8002427  0.87771454
 0.03870621 1.        ]",0.14285714285714285,4,100,20,137.66313272632752,115.8202592598049,69.15449793285597,0.19217564303077014,0.15230746673125556,0.4160744456908666,0.18186157827592048,0.13593303691290773,0.05458730429192984,0.4269901816859118,0.10661151107046907,0.12586346013916813,0.10661144478423656,0.12542414470617724,0.1483291922424716,0.15267025963650271,0.1310442749335044,0.1310442749335044
"[0.65652386 0.69400634 0.43119224 0.63362236 0.80146751 0.99464215
 0.94435411 0.28400412 0.50602393 0.88697802 0.44081165 0.63744589
 0.4075534  0.11811044 0.1050974  0.52643624 0.89311649 0.82989788
 0.40128245 0.31450001 0.31715586 0.32628609 0.44591699 0.25743701
 0.76448228 0.15209862 0.17203327 0.13576108 0.92819359 0.
 1.         0.77185268 0.16931976 0.30910581 0.99562004 0.81764365
 0.62725189 0.65519291 0.57995031 0.30689645 0.88411089 0.16150164
 0.59742728 0.45401009 0.85740194 0.92892756 0.44024839 0.27161809
 0.01894881 0.49314725 0.20040484 0.85916929 0.6679782  0.40398549
 0.17204701 0.777169   0.69272776 0.25993291 0.2458187  0.86112385]",0.14285714285714285,4,100,60,324.02010423778165,320.12257111260743,148.1806669081238,0.3491850974501967,0.299614589669569,0.4168621291794091,0.288220396416308,0.3069236056245476,0.18784540488685006,0.30260215629399106,0.23973198107767582,0.2699182286518482,0.2084590388693494,0.28107576045950783,0.27858667334153686,0.31356164801065856,0.2632176169887707,0.2632176169887707
"[4.96560483e-01 1.62745095e-04 3.81682366e-01 2.44876162e-01
 9.27495980e-01 2.14386632e-01 6.65585502e-01 8.41761161e-01
 4.50774641e-01 1.00000000e+00 3.00303343e-01 9.08243843e-01
 5.15684210e-01 2.38844625e-01 3.78315168e-01 2.84348366e-01
 4.89428199e-01 7.06659655e-01 2.63435781e-01 8.21571059e-01
 1.30624528e-01 1.24111090e-02 8.55518444e-01 6.59169606e-01
 5.39333286e-01 7.80117149e-01 4.37200728e-01 6.17344790e-01
 1.52675312e-01 7.03218854e-01 5.78853735e-01 8.89252534e-01
 1.47552462e-01 3.29816903e-01 8.71832625e-02 6.12597911e-01
 3.33797252e-01 1.70536746e-01 6.43994930e-01 4.26445659e-01
 2.59429995e-01 9.71857721e-01 8.44516544e-01 1.85850862e-01
 9.46160097e-01 5.47570813e-01 4.17268324e-01 7.11454455e-01
 9.84782013e-01 9.20297157e-02 8.16432400e-01 3.85202463e-01
 3.18348798e-01 0.00000000e+00 2.06584541e-01 9.12576357e-01
 5.77308096e-01 1.56273544e-01 2.77105245e-01 2.28155347e-01
 9.44380089e-01 4.91688445e-01 8.67292161e-01 8.51325320e-01
 8.55400305e-01 5.29994083e-03 3.89073770e-01 7.10504605e-01
 3.51182220e-01 8.09416838e-02 1.20505734e-01 5.87980742e-01
 1.30039902e-01 9.29733466e-01 8.46548020e-01 3.04746974e-01
 8.63413410e-01 7.43645128e-01 1.16372244e-01 3.21497618e-01
 1.37819430e-01 6.83290326e-01 4.30282122e-02 4.94444131e-01
 3.47286537e-01 5.63204453e-01 7.10522971e-01 8.28993170e-01
 3.87041473e-01 3.25368816e-01 6.05395628e-01 3.44420541e-02
 2.96018635e-01 7.72195123e-02 5.26188044e-01 6.56290244e-01
 9.68205880e-01 6.54180225e-01 5.96943799e-01 8.60215783e-01]",0.14285714285714285,4,100,100,382.3240473842302,367.8306938593715,181.5672438976295,0.27160353821079336,0.27558592508213775,0.34864473926062195,0.40490575005534024,0.3793313201755082,0.2030871517337353,0.25168124386644647,0.24894961000961272,0.2819419265693084,0.24894964194215824,0.2612344118525178,0.30044499726617624,0.3341335386362452,0.25665128312514796,0.25665128312514796
